week,tag,n
2026-W11,quota_troppo_bassa,177
2026-W11,modello_overconfident,159
2026-W11,striscia_interrotta,128
2026-W11,quota_troppo_alta,56
2026-W11,forma_fuorviante,40
2026-W11,dati_insufficienti,29
2026-W11,modello_underconfident,23
2026-W11,upset,18
2026-W11,difesa_atipica,17
2026-W11,attacco_atipico,4
2026-W12,quota_troppo_alta,48
2026-W12,striscia_interrotta,47
2026-W12,modello_overconfident,45
2026-W12,quota_troppo_bassa,19
2026-W12,modello_underconfident,18
2026-W12,forma_fuorviante,7
2026-W12,difesa_atipica,7
2026-W12,attacco_atipico,7
2026-W12,dati_insufficienti,5
2026-W12,upset,2
2026-W12,motivazione_nascosta,2
2026-W12,fattore_campo_ignorato,1
2026-W13,quota_troppo_alta,46
2026-W13,striscia_interrotta,43
2026-W13,modello_overconfident,33
2026-W13,modello_underconfident,20
2026-W13,quota_troppo_bassa,7
2026-W13,attacco_atipico,3
2026-W13,forma_fuorviante,3
2026-W13,motivazione_nascosta,2
2026-W13,upset,1
2026-W13,difesa_atipica,1
2026-W14,modello_overconfident,47
2026-W14,quota_troppo_bassa,46
2026-W14,striscia_interrotta,41
2026-W14,difesa_atipica,20
2026-W14,fattore_campo_ignorato,9
2026-W14,modello_underconfident,7
2026-W14,motivazione_nascosta,7
2026-W14,quota_troppo_alta,6
2026-W14,forma_fuorviante,5
2026-W14,dati_insufficienti,4
2026-W14,attacco_atipico,2
2026-W15,modello_overconfident,100
2026-W15,quota_troppo_bassa,91
2026-W15,striscia_interrotta,82
2026-W15,difesa_atipica,45
2026-W15,fattore_campo_ignorato,10
2026-W15,motivazione_nascosta,8
2026-W15,forma_fuorviante,8
2026-W15,dati_insufficienti,5
2026-W15,quota_troppo_alta,3
2026-W15,attacco_atipico,2
2026-W15,upset,2
2026-W16,modello_overconfident,62
2026-W16,striscia_interrotta,59
2026-W16,quota_troppo_bassa,59
2026-W16,difesa_atipica,33
2026-W16,motivazione_nascosta,11
2026-W16,quota_troppo_alta,3
2026-W16,upset,3
2026-W16,dati_insufficienti,3
2026-W16,fattore_campo_ignorato,2
2026-W16,forma_fuorviante,2
2026-W16,modello_underconfident,2
2026-W16,attacco_atipico,1
2026-W16,derby,1
